id,word,score
0002f87b16116a7f,crap,0.8355208
001068b809feee6b,bitch,0.9702047
001068b809feee6b,bitchin,0.85350543
001068b809feee6b,bitch,0.9702047
001068b809feee6b,bitch,0.9702047
001068b809feee6b,bitches,0.9806746
001068b809feee6b,bitch,0.9702047
0016b94c8b20ffa6,BURN,0.5204824
0016b94c8b20ffa6,HELL,0.63029546
03c9a3352de68021,Hell,0.5154597
03c9a3352de68021,stupidity,0.8606264
03c9a3352de68021,Hell,0.5154597
03e12f726b274e3b,stupid,0.9147037
03ef321ea08b300a,Damn,0.8315726
0fa4a1c0e46e55ed,bullshit,0.94992846
1361c8190fdc1521,rubbish,0.705667
16d6690814f1106c,damn,0.77973837
1a63a8cf1d674778,fucked,0.9808606
24085239536c1d5e,inferiority,0.5154597
240f2c5d8a8f2b1a,morons,0.94307536
240f2c5d8a8f2b1a,ignorant,0.6587891
241ea2accca75913,killed,0.6640081
24411770bf02d791,kill,0.8060606
24411770bf02d791,cocks,0.8932342
24411770bf02d791,death,0.6364068
27f595ba50b003dc,stupid,0.9147037
281988fd61b64104,fucks,0.9662402
2bd07850c33e1f5f,bloody,0.6364068
2fb131d8e5debc6e,silly,0.7093121
2fb131d8e5debc6e,Puppets,0.5876557
2fb131d8e5debc6e,shut,0.5154597
2fd316a9e9d94383,fucking,0.96996355
2fd316a9e9d94383,fucking,0.96996355
2fd65f8609f7f053,Anus,0.85661477
2fd65f8609f7f053,Anus,0.85661477
33b16149b1e00cab,vaginas,0.88535374
33b16149b1e00cab,Dick,0.76605284
33b16149b1e00cab,DICKS,0.8869792
33b16149b1e00cab,lame,0.5531282
33cce9b036e423dd,idiot,0.9505499
3b7fd18b52f57454,Nazi,0.5154597
3b86539670d4da49,nigger,0.8606264
3b86539670d4da49,motherfucker,0.9934999
3f75fc23e08c1228,stupid,0.9147037
3f75fc23e08c1228,ignorant,0.65878904
3f789454b7cecb52,idiot,0.9505499
3f9305f4eb3416f9,nazi,0.6364068
3f9305f4eb3416f9,Sexist,0.53490317
3f9305f4eb3416f9,Racist,0.66835934
3f9305f4eb3416f9,death,0.6364068
4339be482c047b52,donkey,0.59419835
4339be482c047b52,raping,0.7450124
434ed8857e71d65c,rubbish,0.70566714
52b9909ccd126e92,faggot,0.9446366
52b9909ccd126e92,homosexual,0.64240706
5dd878fa1e8d25e1,Fools,0.8606264
65c9611e5110e70a,fool,0.8606264
69dd8d1249791e74,genocide,0.6364068
6dbd4b5d3d05141c,balls,0.6364068
6dc6475a4f62ad66,death,0.6364068
6dc6475a4f62ad66,Cock,0.8537283
756ff4d88e0bfafb,kill,0.8060606
75b0930fa16dbd61,asshole,0.97883457
7da4be41464069b8,moronic,0.8869102
7da76d0a0f800b3b,bullshit,0.94992846
8d88f6880e41e8b9,ridiculous,0.65893584
91829774ca09735f,swallow,0.5113772
91829774ca09735f,dick,0.9017101
91897dc9318fad53,coward,0.79897535
91a435a3c640a6ba,fucking,0.96996355
91a51c3bcfaec017,illiterate,0.6339201
91ae09b6199a9de0,ridiculous,0.65893584
91bdde9cb2b5d1a5,penis,0.89693767
95a1bc75cfc02583,ignorant,0.65878904
9959344d63d29ede,liars,0.69542736
9959344d63d29ede,trash,0.67293817
9959344d63d29ede,trash,0.67293817
995a06e6874f5495,sucks,0.90173197
9979e95603fc5dee,loser,0.8439427
9d7ad2e4493ca84b,poop,0.6364068
9d7ad2e4493ca84b,dumb,0.8454821
a175f87c0f84f51a,NERD,0.5639915
a18465963306ae1e,faggetts,0.77081907
a54600171fb46c4c,stupid,0.9147037
a95e64260a3880f3,stupid,0.9147037
ad15822abc80a1f0,idiot,0.9505499
ad511433935c4f2f,fucking,0.9699635
ad5e1e8c19361af1,Nazi,0.5154597
ad5e1e8c19361af1,traitor,0.5215342
b1285e29e231b026,ugliest,0.69542736
b4e4b4775fa57094,shit,0.94992846
b4e65c74466ceb1f,ridiculous,0.65893584
b5111675abb440b7,stupid,0.9147037
b8e014dbdf06838f,HORRIBLE,0.6229494
b8e014dbdf06838f,sucks,0.90173197
c10935183e2c02e5,Fuck,0.95452696
c11ca03c6052e25e,retard,0.6777893
c12a12bb8232e7dd,fuck,0.9671429
c12a12bb8232e7dd,Dick,0.76605284
c52461847eb5ac9a,ignorant,0.65878904
c52461847eb5ac9a,moronic,0.8869102
c91b5e401dea9534,Bullshit,0.9473104
d2f9522c2e35e777,nazis,0.5182355
d2f9522c2e35e777,fucking,0.96996355
d2f9522c2e35e777,trash,0.67293817
d720bdeebf63c896,fucking,0.96996355
daf08a5fa088ebc0,sucks,0.90173197
e5d34b72d72b6dde,jackass,0.88824683
e94e4f7d85e574b9,stupid,0.9147037
e94e4f7d85e574b9,stupid,0.9147037
f026de695a686a40,stupidity,0.8606264
f3bbf1a2bfdf1361,pricks,0.7093121
f3bbf1a2bfdf1361,fucking,0.96996355
f3e63ef686d493ce,genocide,0.6364068
f76217c8766c2882,Racist,0.6683594
f76e29481658c52a,pathetic,0.83034974
f76e29481658c52a,dumb,0.8454821
f76e29481658c52a,ignorant,0.65878904
f777afae2dc5b633,Clitoris,0.64381826
f777afae2dc5b633,vagina,0.5049312
f777afae2dc5b633,vagina,0.5049312
f777afae2dc5b633,vagina,0.5049312
fb181a98daa4793f,crap,0.8355208
fe7f617a3aa1d759,garbage,0.73211217
fe9f29782f892b71,silly,0.7093121
feaf1beb236260d8,snitch,0.5151596
4840b24ba5e03da4,stupidity,0.8606264
9a22e06802a5daca,crap,0.8355208
dec3dd793ec3c584,rubbish,0.705667
dec3dd793ec3c584,crap,0.8355208
cdade4c382bd94d6,idiot,0.9505499
917ad275221a1329,bitch,0.9702047
5e12aeaf5d9757b2,ridiculous,0.65893584
35a6ded06ce7db0b,RAPIST,0.7686579
78e5270db7dc7747,penis,0.89693767
2c1f807d61bab02a,bitch,0.9702047
99d51d8264d4a04d,death,0.6364068
99d51d8264d4a04d,fucking,0.96996355
6a5b60337ed4c700,bullshit,0.94992846
72b975d6dcfb69fe,jerk,0.9217174
b58f6dd3d2256a56,fuckin,0.9538253
1868adab68afdc25,bloody,0.6364068
da6d51f7a7de5369,pissed,0.50925773
3acaf322ce972864,killing,0.6350775
3acaf322ce972864,kill,0.8060606
3acaf322ce972864,kill,0.8060606
3acaf322ce972864,kill,0.8060606
4603280e387d1b98,fucked,0.9808606
4603280e387d1b98,stupidity,0.8606264
4668fa329d2365cd,shit,0.94992846
f26a90109f213a12,kill,0.8060606
90ff45c79495315f,screwing,0.5071634
c3a404857cd08d06,crap,0.8355208
f0b29111f5646fc0,stupid,0.9147037
204c06b1d82e1227,ejaculation,0.74480957
82c46272aba41394,rectums,0.6581953
82c46272aba41394,sucks,0.90173197
a5fc3d76cf532bf9,Anus,0.8566148
e2c6f4230dd15526,nutter,0.7682723
33e228ae2dd44297,freak,0.6273654
d1d77ea3e884358e,idiot,0.95054984
8a27b1e7ef892e53,fuck,0.9671429
8a27b1e7ef892e53,fuck,0.9671429
418951628fe424a6,rediculous,0.64846677
66b4c011547a7880,rapists,0.6731661
66b4c011547a7880,ridiculous,0.65893584
b324731b55b7639f,idiot,0.9505499
b324731b55b7639f,morons,0.94307536
b324731b55b7639f,stupidity,0.8606264
579817f4fa5c8cc5,stupid,0.9147037
579817f4fa5c8cc5,killed,0.6640081
579817f4fa5c8cc5,stupid,0.9147037
f72bd332a0f83b2b,ignorant,0.65878904
31030c67c963f7ec,Dumbass,0.893358
31030c67c963f7ec,Dumbass,0.893358
62aed47f74c9181c,executed,0.5509893
7c905c700c51be78,pedophilia,0.59013295
7c905c700c51be78,curse,0.53855544
7c905c700c51be78,pedofilia,0.652344
41e2d1a8e282f6b3,suck,0.90993834
3c64635a4d40f866,damn,0.7797385
bae731f956bd6cfa,jackass,0.88824683
cd37944ad58d0e65,crap,0.8355208
1222d33c2ae67a78,bullshit,0.94992846
e65f2e8bc5bb6ddd,racist,0.6408389
57402663cb9153a0,Idiotic,0.9491379
3400a53a5e880cc1,COCK,0.9166588
27766e75a5fe436f,Anal,0.9156528
27766e75a5fe436f,assholes,0.97967094
daea516fe692809c,shut,0.5154597
daea516fe692809c,bullshit,0.94992846
fcb81ef43196b67d,raped,0.7694787
fcb81ef43196b67d,anally,0.83576965
fcb81ef43196b67d,death,0.6364068
fcb81ef43196b67d,castrated,0.5599864
fcb81ef43196b67d,rapes,0.76853853
3f62bf8e1ddcae62,fuck,0.9671429
1de999d6ed4a5872,vandal,0.5088348
1de999d6ed4a5872,bullshit,0.94992846
a658abd2d7682bee,idiot,0.95054984
df4bcee7d70a0aaf,Illiterate,0.5137275
df4bcee7d70a0aaf,motherfucker,0.9934999
de48e9d9af174886,idiot,0.95054984
5375a045fc9b8877,Vulva,0.6120406
5375a045fc9b8877,porn,0.678536
ad7c16b7d4fc451b,penis,0.89693767
e6967e8872f3921e,Kill,0.8047135
e6967e8872f3921e,Deranged,0.6027482
94b2d733a7d730a9,sucks,0.90173197
469792cda9918ae0,dumb,0.8454821
469792cda9918ae0,Homosexuals,0.51151747
8c1fc289f98907e9,DIRTY,0.7093121
7501518a53ce0f61,shit,0.94992846
7501518a53ce0f61,shits,0.86183023
477381fd3f26d2d9,Fucking,0.97920656
477381fd3f26d2d9,fucking,0.96996355
477381fd3f26d2d9,fucking,0.96996355
477381fd3f26d2d9,fucking,0.96996355
477381fd3f26d2d9,kill,0.8060606
b997109a635df32d,idiotic,0.93232936
f723d3fe093ed0f0,suck,0.90993834
0c7ae0e757cc8a41,anal,0.90057963
59581cdba9297d11,suck,0.90993834
1d31e742b354abd7,fuck,0.9671429
e46cfc4d40c9986d,useless,0.55525005
50b7018b629cde69,ignorant,0.6587891
44e380ab154d3d66,ridiculous,0.65893584
44e380ab154d3d66,silly,0.7093121
80a5878d92062f9f,wretched,0.5876557
80a5878d92062f9f,miserable,0.6673985
8ab155512dd18534,dick,0.9017101
3957bea79de71bf5,idiots,0.9536426
933f207f797eaa56,sucks,0.90173197
64411189d819168c,crap,0.8355208
006ef62bc69dbda6,Bitch,0.9590641
ca0330c0820f24db,killing,0.6350774
677db1b79a6dd38c,kills,0.7093121
780897e91bd8954d,clown,0.7001194
9d61790e9d4efd23,jackass,0.88824683
877c3aa1c5f2f33c,fuck,0.9671429
877c3aa1c5f2f33c,goddamn,0.8785311
877c3aa1c5f2f33c,shoot,0.55158246
27627e4b3ede2fbf,sucks,0.90173197
359760c4705157b4,crap,0.8355208
3e99ea53e8df2404,ridiculous,0.65893584
3cd93ed9c8480ac5,RETARDS,0.6710289
3cd93ed9c8480ac5,racist,0.6408389
3cd93ed9c8480ac5,racism,0.5315613
1b802de42b2db9d5,Cunt,0.90297693
e38e025c4d68e10f,SHIT,0.9327765
e1c6d0dfa4a3212e,Prostitute,0.8094001
e1c6d0dfa4a3212e,whore,0.9675497
a7308257b8730656,negroes,0.64867795
82418c2fc6b3a7b1,cocky,0.69542736
9d8d27d820cc6319,losers,0.7939484
2e2df2d079864fd2,crap,0.8355208
a333d91d250964e2,suck,0.90993834
41808d8970011db7,fuck,0.9671429
d20985725cf5eb9f,stupid,0.9147037
74e8da7c718e843a,lapdog,0.6350968
ab7427b3670b2cac,sucking,0.8558236
ab7427b3670b2cac,stinking,0.744825
0c56b001f556d89a,crap,0.8355208
62f57b98c458346f,damn,0.77973837
95f23b63c97762db,fucking,0.96996355
95f23b63c97762db,fucking,0.96996355
95f23b63c97762db,stupid,0.9147037
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,nipplesDo,0.7596905
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,nipplesDo,0.75969034
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,nipplesDo,0.75969034
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,nipplesDo,0.75969034
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,nipplesDo,0.75969034
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,poop,0.6364068
8cc3f83611bd567a,nipplesDo,0.75969034
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinksAnemone,0.5472576
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinksAnemone,0.5472576
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
05928f8cd3de8daf,stinks,0.7093121
47bae819b7c17db8,lesbians,0.57077485
a4cd22f3d64180be,Bitch,0.9590641
87fc777f519b7c2f,fugly,0.54891413
51b6d5ec77e813d3,clown,0.7001194
7f5267f4ce0601bd,bitchy,0.9457379
d978ba6e5020cb9b,trash,0.6729382
8d68aeea3a6bc5d1,stupid,0.9147037
51ea1feacfb267a1,nigger,0.8606264
51ea1feacfb267a1,death,0.6364068
ab3c7c84c7f8448f,bully,0.5033881
2744fb1519133a8e,Assholes,0.94992846
2744fb1519133a8e,assholes,0.9796709
1c1aad7ee9e21542,disgusting,0.5528123
7ab6f4ffaa0f599a,stinks,0.7093121
7ab6f4ffaa0f599a,idiotic,0.93232936
c2d8b6f9aee16f29,suck,0.90993834
f86a8895e81ed884,buffoon,0.71932137
f75608c6a52228cf,sucks,0.90173197
27c6d00803c1cfa1,ugly,0.7373661
27c6d00803c1cfa1,ugly,0.7373661
f3b23ba92c63f788,crap,0.8355208
f1ac66faba2e5bae,fucked,0.9808606
f1181821cb04cc03,butt,0.769914
ea5a236ca57121e5,Stupid,0.9480856
e8aead5da810b79b,Stupid,0.9480856
e73fd6cabdc72854,Stumbahnfuhrer,0.736564
e73fd6cabdc72854,racists,0.60450804
e72b542b61f8083b,stupid,0.9147037
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
