id,word,score
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e63fd572a9bf2f1c,WIKIPEDIA,0.61505806
e4aaff35422d01ee,fool,0.8606264
e4aaff35422d01ee,rubbish,0.70566714
e1d19b4f8a33137f,jackass,0.88824683
e1d19b4f8a33137f,jackass,0.88824683
df82be2be7f92464,stupidly,0.821818
df82be2be7f92464,idiot,0.95054984
dc40161e3882317e,piss,0.7093121
dc40161e3882317e,negro,0.69429094
db0fa5bae94f2432,jerk,0.9217174
dafc902727a6b4ba,ridiculous,0.65893584
d9eddec1a8ca82a2,liar,0.5174561
d91931b87784f2a6,VANDALIZING,0.53535295
d909398dfe53354c,prostitution,0.5505636
d909398dfe53354c,Liar,0.5535644
d48e78c611de7a4d,FOOLING,0.7702601
d3cd84427001ac9b,damn,0.77973837
d3cd84427001ac9b,parasites,0.69542736
d3cd84427001ac9b,dammit,0.8606264
d317fcfdede6679d,goddamn,0.8785311
cd6f62a15b469c1b,Kill,0.8047135
cd6f62a15b469c1b,brainwash,0.53490317
cd6f62a15b469c1b,kill,0.8060606
cd6f62a15b469c1b,fucking,0.96996355
cbd916272ad1763b,Crap,0.8449258
c58089c141bfbe90,fuck,0.9671429
c43833cfee695e07,shit,0.94992846
c41ea4aaea119b55,pathetic,0.83034974
c41ea4aaea119b55,fool,0.8606264
c16ec5ec06adf246,assasination,0.5023282
c16ec5ec06adf246,idiot,0.95054984
c03f6362f071d3f7,dumb,0.8454821
bdd875570a48b1e7,idiot,0.95054984
bd9abe0ced160d1e,stupidity,0.8606264
bc83bf4d7e724724,idiot,0.9505499
bb82a11d1203cf61,bigoted,0.5398566
bb601f6d2cc8de8e,Bitch,0.9590641
b8385c1ae519871b,ridiculous,0.65893584
b8385c1ae519871b,idiot,0.95054984
b6ecb5dd536e1e05,stupid,0.9147037
b0b5bf9adebb5e0b,shit,0.94992846
aff882d19bb3884d,crap,0.8355208
af1e693699a5b123,sloths,0.50580627
ac8ec1ee5c7e8878,FUCK,0.95896065
ac8ec1ee5c7e8878,bullshit,0.94992846
ac8ec1ee5c7e8878,fucking,0.96996355
a878f7dbf950d618,Ignorant,0.8785311
a878f7dbf950d618,ignorant,0.6587891
a878f7dbf950d618,ignorantly,0.58926475
a70f791ce7bc49b9,ridiculous,0.65893584
a683789946102fed,racist,0.6408389
a56d05cd702b208e,idiot,0.9505499
a3ed7fdf544a12a8,stupid,0.9147037
a38d8eb6cc60252f,stooges,0.5154597
a38d8eb6cc60252f,thug,0.5154597
a38d8eb6cc60252f,fool,0.8606264
a38d8eb6cc60252f,foolish,0.78568804
9fdbf50f3498aebd,ignorant,0.6587891
9fc74022287f6325,queers,0.6318984
9fc74022287f6325,Hypocrites,0.8020334
9c0fb9eb057970b1,pathetic,0.83034974
991675a1f61d8f94,liar,0.5174561
991675a1f61d8f94,stupidity,0.8606264
925d4e6436c5afaf,scumbag,0.88824683
925d4e6436c5afaf,garbage,0.7321122
925d4e6436c5afaf,Disgusting,0.56364405
8d5c2f94aece31ab,negro,0.69429094
8d1892c20c73e570,bitchiness,0.82989347
8d1892c20c73e570,bitchy,0.9457379
8d1892c20c73e570,bitchy,0.94573784
8c19e3028329e2d2,trash,0.6729382
8b55485cf6ce5962,foolish,0.78568804
8945a6827a3e18bb,pathetic,0.83034974
87f2c72e8b068f2f,moron,0.9156528
8707e0d43c14b975,loser,0.8439427
85665e6293355e58,pathetic,0.83034974
828146fdac384009,asinine,0.7167552
8241b4ddc10564f0,bully,0.5033881
81d9caad4278a19e,kill,0.8060606
8072243c63822666,sadistic,0.8060606
8072243c63822666,AIDS,0.5876557
7fba766c445d9608,suck,0.90993834
7fba766c445d9608,suck,0.90993834
7c5b0d7639083330,shit,0.94992846
76f970afcfbedc22,WIKIPEDIA,0.61505806
72e296680db3f2b3,idiot,0.95054984
726724b1d51805c5,buffoon,0.71932137
726724b1d51805c5,fuck,0.9671429
71d3aa21eb0916ee,stupidities,0.8355208
71af2dc3aa135b02,fucked,0.9808606
71679d748f2818a9,fascist,0.6102065
6fb7ae030b38414d,junk,0.62158376
6e38093ef796ee6d,hypocritical,0.748443
6e354dd33448d249,penis,0.89693767
6e354dd33448d249,imbeciles,0.93232936
6cfc54955d8b806e,fuck,0.9671429
6c0edfdc8441150b,pathetic,0.8303497
6a200a8f80c52a4e,stupid,0.9147037
6a200a8f80c52a4e,fool,0.8606264
697a034379c27271,jerk,0.92171746
688ccf33c8d2524e,ASSYRIAN,0.85990846
668c1d036939e62b,stink,0.56074846
654269c1836342e5,pigfucks,0.9055249
639e1465a6a3f24e,clowns,0.67919564
60229df7b48ba6ff,Dildo,0.7093121
5f52abf933bffffb,silly,0.7093121
5bf63b1d93258ff5,ridiculed,0.53490317
5ac9152d76656109,ignorant,0.6587891
58501fd317937153,stupid,0.9147037
55bdb759555815de,Useless,0.823133
51f5f000d512ea96,penis,0.89693767
51f5f000d512ea96,penis,0.89693767
493afabd04eba460,crap,0.8355208
493afabd04eba460,crap,0.8355208
41d96a661bd2f75d,ridiculous,0.65893584
41d2bee3d4841f6b,ignorant,0.6587891
40cb6b9a5dd932fa,blowjob,0.93095005
40cb6b9a5dd932fa,blowjob,0.93095
3dd5497a743e414d,ugly,0.7373661
3ad664ab86f2cd67,idiot,0.95054984
32b5165d1221401f,DONKEY,0.50687027
30d92b8c07f6e4e6,shit,0.94992846
3088a90ba58b1015,stupid,0.9147037
3088a90ba58b1015,stupid,0.9147037
2d663ef2f3359cd5,idiots,0.9536426
2d30fcf72c8569af,dumb,0.8454821
2d30fcf72c8569af,dumb,0.8454821
2d30fcf72c8569af,dumb,0.8454821
2c56e5551445ca6f,twat,0.8060606
2baf6de1b99e56ca,dumb,0.8454821
2baf6de1b99e56ca,fucks,0.9662402
2baf6de1b99e56ca,dumb,0.8454821
2baf6de1b99e56ca,fucks,0.9662402
2baf6de1b99e56ca,fuck,0.9671429
2a5bd9e413c8b798,crap,0.8355208
2a5bd9e413c8b798,fool,0.8606264
2a5bd9e413c8b798,crap,0.8355208
289b9ebd8ee46b91,useless,0.55525005
24a60b933ed5169a,jerks,0.89495325
24a60b933ed5169a,bloody,0.6364068
22a3bb90b37ca329,prostitute,0.80419797
1b5cc80a25d49736,Shoot,0.5708708
17c6fbbb3799cb4e,scum,0.84566295
17a9b291ee55e40e,fuck,0.9671429
17a9b291ee55e40e,nazi,0.6364068
17a9b291ee55e40e,cunt94,0.796513
162613310740a1c4,crackpot,0.62108827
147311990d050756,damn,0.77973837
147311990d050756,killed,0.6640081
111dd1383f9558f4,killing,0.6350774
10e1e9c7e2f0be85,Darn,0.794439
0c5fda40b2fd8c32,witch,0.6651018
0b20ad54e8708e21,damn,0.77973837
08d6d3d9458691d6,mouthy,0.53490317
08d6d3d9458691d6,idiotic,0.93232936
05ec6b9058d76d78,idiots,0.9536426
04be33fafd859b88,useless,0.55525005
042aeab0f50cb6f5,fool,0.8606264
03722b1e9b28149b,retardMONGO,0.74829376
03722b1e9b28149b,retardMONGO,0.74829376
03722b1e9b28149b,faggotMONGO,0.8940704
0298458fbfc2f21b,STUPID,0.9422638
00d252eeef5484e9,anus,0.89942956
006efd259269eba5,hypocrisy,0.6060958
ffe22033efa80d6c,pathetic,0.83034974
ff0f93b5249867d9,pissed,0.50925773
ff0f93b5249867d9,idiots,0.9536426
ff0f93b5249867d9,Ridiculous,0.7715924
fe88c456b623e71a,trangression,0.53490317
fdb372998b42c83e,Cunt,0.90297693
fba27f6b8337fbc8,Shit,0.9327522
fab161c22e13a05d,idiots,0.95364267
fa38b2225b1bc317,Retards,0.67902285
f8774b642b055a85,pathetic,0.83034974
f78b624060552c1a,Bullshit,0.9473104
f75e1ca328293f56,pathetic,0.83034974
f6d811326a26ec95,Troll,0.60428894
f6d811326a26ec95,fool,0.8606264
f4dad047d0050908,ignorant,0.6587891
f4c904b9d8a6eed9,Shoot,0.5708708
f4c904b9d8a6eed9,Kill,0.8047135
f3a6d9537de7ed2f,stupidity,0.8606264
f36a26863844a0aa,Asswipe,0.7143616
f36a26863844a0aa,idiocy,0.9145189
f0ee80c475941194,garbage,0.73211217
f0b385bd35a907a5,killed,0.6640081
f0b385bd35a907a5,holocaust,0.56137365
efb0f567b44bd09b,genitalia,0.7682061
efb0f567b44bd09b,homosexual,0.64240706
efb0f567b44bd09b,transsexual,0.5658632
ef8273489dac1583,bully,0.50338805
eeee08ce8b6254cd,killing,0.6350775
ee1650bbf7b68e37,stupid,0.9147037
eda0bc89f020949d,moronic,0.8869102
ec41a530737fdbe1,assitance,0.69542736
eb4a5ea8b97a9c53,douchebag,0.8785311
eb4a5ea8b97a9c53,rectum,0.7093121
eac4eeb14b212643,Hateful,0.51197565
ea4b28233d08fc2f,ridiculous,0.65893584
e908f4898e882870,crap,0.8355208
e7f09df33f208db7,death,0.6364068
e7e102ade0ea5da1,assed,0.6364068
e7607d6b59942169,morons,0.94307524
e604b6233d410fa0,Dickheads,0.8606264
e604b6233d410fa0,ignorant,0.65878904
e604b6233d410fa0,pricks,0.7093121
e502d596b91e79c3,fool,0.8606264
e4b06f5c9e843e28,PIGGY,0.69542736
e4b06f5c9e843e28,PIGGY,0.69542736
e4b06f5c9e843e28,PIGGY,0.69542736
e4b06f5c9e843e28,PIGGY,0.69542736
e4b06f5c9e843e28,PIGGY,0.69542736
e4b06f5c9e843e28,PIGGY,0.69542736
e4b06f5c9e843e28,PIGGY,0.69542736
e4b06f5c9e843e28,PIGGY,0.69542736
e4b06f5c9e843e28,PIGGY,0.69542736
e4b06f5c9e843e28,PIGGY,0.69542736
e4b06f5c9e843e28,PIGGY,0.69542736
e4b06f5c9e843e28,PIGGY,0.69542736
e4b06f5c9e843e28,PIGGY,0.69542736
e4b06f5c9e843e28,PIGGY,0.69542736
e4b06f5c9e843e28,PIGGY,0.69542736
e4a0f02ed4b6c17f,silly,0.7093121
e44019be538ecbe7,transsexual,0.5658632
e44019be538ecbe7,anal,0.90057963
e1dfeee269faf23c,bullshit,0.94992846
e143bd10f3fe2f92,masturbation,0.8356435
e11996fb9b8431cb,silly,0.7093121
e0e10cd11832d1ea,deathers,0.5154597
e0649a58dc1f019b,Nazi,0.5154597
e0649a58dc1f019b,homophobic,0.64297855
e0465df3e66304ee,cowards,0.7276907
dfa575b93e8922df,penis,0.89693767
dfa575b93e8922df,vagina,0.5049312
dfa575b93e8922df,genitalia,0.7682061
dfa575b93e8922df,penis,0.89693767
dfa575b93e8922df,vagina,0.5049312
dfa575b93e8922df,vulva,0.76956725
dfa575b93e8922df,silly,0.7093121
df822e06044c1c03,ridiculous,0.65893584
df822e06044c1c03,Troll,0.60428894
df7e60573260c845,crap,0.8355208
de7a84d15bbdbd72,damned,0.80113876
de7a84d15bbdbd72,harpy,0.586987
d8c74c8694c56c78,shithead,0.92986953
d8c74c8694c56c78,iddress,0.55537957
d7b85c88be9a7810,gays,0.65082633
d7b85c88be9a7810,lesbians,0.57077485
d6d3c93b6577bfe5,killed,0.6640081
d6d3c93b6577bfe5,pigs,0.5225609
d68d256de16214c0,homosexual,0.642407
d5d5e43bf19da63d,stupid,0.9147037
d42f69100022e2d5,incompetent,0.68236256
d3205ff079f6910e,stupidly,0.821818
d307e6f28034c1f4,stupid,0.9147037
d2bd528615ba2d80,trash,0.6729382
d271f327a21700c0,vandal,0.50883496
d259942dc8e2393b,stupid,0.9147037
d1f7f5d57680c4b5,stupid,0.9147037
d1ab7227677c8368,damned,0.80113876
d18b361a9efcc14a,homosexual,0.64240706
d180f993f639b4c3,crap,0.8355208
d140c079bb3fd189,gross,0.6470584
d08d2d9979e2193e,asinine,0.7167552
cfd0c7309554db38,gays,0.65082633
cfc15755ef07b1e0,idiotic,0.93232936
cecf91392957e81e,Shameless,0.56350607
cecf91392957e81e,cowardly,0.7684502
cde0bf071b213691,hypocritical,0.748443
cd359bb14f1fd070,stupid,0.9147037
cd047b2fed4cc122,porn,0.678536
cd047b2fed4cc122,gross,0.6470584
c98ed768f191b4e4,idiocy,0.9145189
c986abeb49f8a36e,ignorant,0.65878904
c7e1bcd6976af8b3,moronic,0.8869102
c6925652cad7ca93,MassiveFaggotHater,0.8892183
c5c79130b313a9e6,bully,0.50338805
c49c8a41d0fc2a71,idiot,0.95054984
c475da6151e7922c,Clowns,0.6304685
c4329c6c4292546e,liar,0.5174561
c4329c6c4292546e,liar,0.5174561
c3f5d27f3e3adf72,crap,0.8355208
c3bf6c5fb4b80873,loser,0.84394276
c3bf6c5fb4b80873,retard,0.6777893
c35c9679bd26aec6,semen,0.831209
c2e6456e566358bf,crap,0.8355208
c2c42cfe0dd366db,Genocide,0.6359593
c07862b0882b317b,racist,0.6408389
c07862b0882b317b,racist,0.6408389
c0317838b227ab1c,ludicrous,0.73987716
c0317838b227ab1c,ridiculous,0.65893584
bf78970ee3f5a620,fucked,0.9808606
bf78970ee3f5a620,fucking,0.96996355
bf78970ee3f5a620,fucking,0.96996355
beee263a92495f20,disgust,0.510195
beee263a92495f20,disgusts,0.60498613
bbb9dd10a2378a32,silly,0.7093121
bba58adc00948854,idiot,0.95054984
ba6c69df2bd9eede,VANDALIZING,0.53535295
b9eb59d7080c855b,WIKIPEDIA,0.61505806
b9bedacbc36050fa,Shitty,0.9281633
b9098d04404846a7,crap,0.8355208
b8999407e9733d3c,vandal,0.50883496
b891cb46f1b49f51,fool,0.8606264
b84187749ab8e4d7,shitgirl,0.9017387
b7b0e80d7d182a32,stupid,0.9147037
b7b0e80d7d182a32,stupid,0.9147037
b6a18639158f6130,genocide,0.6364068
b6a18639158f6130,genocide,0.6364068
b563a6d22815d0d3,pissed,0.50925773
b563a6d22815d0d3,dammit,0.8606264
b4958d72abcdb570,nerd,0.66545683
b3aaef8662a07f7b,Witch,0.6364068
b390bb39d49f48ae,whore,0.9675497
b2d91b6db45d6151,racist,0.6408389
b02e4cfbcaea0726,gross,0.6470584
afac9d8c0b104aaa,damn,0.7797385
afa4b81c96f894aa,Teabag,0.5876557
ae9de2a6f12a58dd,cunt,0.9480856
ae9de2a6f12a58dd,cunt,0.9480856
ae9de2a6f12a58dd,Nazi,0.5154597
ae9de2a6f12a58dd,Nazi,0.5154597
ae89714070a6bec4,arrogantly,0.5578316
ae8551a7bdbf0232,bestiality,0.51695424
ae8551a7bdbf0232,stupid,0.9147037
ae552e79d4643925,porn,0.678536
ae552e79d4643925,masturbation,0.83564353
ae552e79d4643925,porn,0.678536
ae52f7fd94c28134,stupid,0.9147037
ade55a6448c760d0,ridiculous,0.65893584
ad9a947938031002,shut,0.5154597
aca5ab413e134a14,idiotic,0.93232936
aca5ab413e134a14,stupid,0.9147037
ac97b6ec6a071a2a,ignorant,0.6587891
ab6d6cb95978b604,dumb,0.8454821
ab51fea05458dafb,hypocrisy,0.60609573
ab2e806517cbf7c6,clowns,0.6791957
aa712df0cb55b419,losers,0.7939484
a94d53b2f4e9551d,vandal,0.50883496
a8e2d8f1e1ab140c,pathetic,0.83034974
a7da28c5aa2b49d8,Lesbian,0.52838725
a7d87b2706e2a3a3,cowardly,0.7684502
a6fc8c3e48cde18e,disgusting,0.5528123
a6fc8c3e48cde18e,disgusting,0.5528123
a6ee255d5deb3bdf,racist,0.6408389
a6ee255d5deb3bdf,Nazi,0.5154597
a6ee255d5deb3bdf,Nigger,0.8601467
a62178ab4e834eda,difficulut,0.76819414
a62178ab4e834eda,rape,0.7129672
a57ab0c343a99601,killing,0.6350774
a45afe310e0e1869,STFU,0.5018624
a28292fd0cc288fe,vandal,0.50883496
a28292fd0cc288fe,stupid,0.9147037
a15bc43c055ae574,idiotic,0.93232936
a14496b6c6595665,AIDS,0.5876557
a10f83063f06871e,clownish,0.54577947
a0ec70cfc2ef9a1f,psychopathically,0.53490317
a0a9ba935f7c7674,assassinated,0.6137119
9fb1f3da874208bb,shit,0.94992846
9d9270ddc378f24a,cowardly,0.7684502
9afc92096668ddba,ridiculed,0.53490317
9af5adfa3c6239fb,prostitute,0.80419797
9ae37f28daf55cca,scumbag,0.88824683
9ae37f28daf55cca,murderer,0.6735322
9ab74af01853bab8,crap,0.8355208
9aada22d9cf60962,damned,0.80113876
9aada22d9cf60962,liar,0.5174561
997eb1e4a636c994,Stupid,0.9480856
997a15f8c0bad0fd,hypocrisy,0.60609573
9914ad75b1b76eaf,Stupidity,0.86234826
9669a7eb4ff56110,vandal,0.50883496
96389e09ebc42fcd,vandal,0.50883496
9610f7386beb0631,vandal,0.50883496
95de918f08e76af7,kill,0.8060606
954a400ad9b1d60b,idiot,0.95054984
954a400ad9b1d60b,homoerotic,0.6012825
954a400ad9b1d60b,homoerotic,0.6012824
954a400ad9b1d60b,homoerotic,0.6012824
